연번,지적사항,주요내용(요약),처분요구
11,특정대학 학사학위 소지자 비율 초과 교원 신규채용 ◦,"- 경희대학교는 2017학년도 ㄱ학과 전임교원 2명을 채용 하면서 2017년 연도말을 기준으로 누적 (2009. 1. 16. 이후) 채용인원을 통산하여 ㄱ학과 소속 전임교원 14명 중 경희대학교 ㄱ학과 학사학위 소지자가 13명 (92.9%) 으로 모집단위별 채용인원의 3분의 2를 이미 초과하고 있었 는데도, 경희대학교 ㄱ학과 학사학위 소지자인 K를 채용 하는 등【붙임】“특정대학 학사학위 소지자 전임교원 채용 현황”과 같이 2017학년도부터 2019학년도까지 위 ㄱ학과 등 4개 학과에서 특정대학 학사학위 소지 자가 모집단위별 채용인원의 3분의 2를 초과하거나 초과하게...",기관경고 【붙임】 특정대학 학사학위 소지자 전임교원 채용 현황 연번 신규 채용자 현황 특정대학 학사학위 소지자 현황(명) (2009.1.16.이후 누적 채용 인원) 소 속 성명 출신학과 (전공) 임용학기 (임용일) 총 전임 교원 수 특정대학 학사학위 소지자 수 특정대학 3분의 2 초과 여부 1 ㄱ학과 -원 - (ㄱ) 2017-1 (2017.03.01.) 16 14 (경희대) 초과 K 경희대학교 (ㄱ) 2017-2 (2017.10.01.) 2 - - 1 (2018.03.01.) 4 3 (-) 초과 3 - - 1 (2018.05.01.) 17 15 (-) 초과 4 - - 2 (2018.09.01.) 10 7 (-) 초과 5 - - 2 (2019.09.01.) 6 6 (-) 초과 감사결과 처분서 기관명 : 경희대학교
12,교원 신규채용 절차 미준수 ◦,- 경희대학교 체육대학원은 2016. 10. 21. 2017학년도 1학기 교수초빙을 진행하면서 당초 교원인력운영계획 심의에서 제외되었던 운동처방분야 채용인원 1명에 대해 캠퍼스 교원인사소위원회의 추가 심의 없이 ‘ 신임교원 공개채용 시행계획 ’ 에 포함하여 교수 초빙을 진행하는 등【붙임】 “교원 신규채용 절차 미준수 현황”과 같이 위 체육대학원 등 2개 대학원에서 교수초빙을 진행하면서 당초 교원 인력운영계획 심의에서 제외되었던 운동처방 등 3개 분야 채용인원 3명에 대해 캠퍼스교원인사소위원회의 추가 심의 없이 채용인원에 포함하여 교수 초빙을 진행하고 1명의 전임교원을...,경고(3명) 【 붙임 】 교원 신규채용 절차 미준수 현황 학년도 대학원 학과․전공 신규채용 초빙분야 및 규모에 대한 학과 요청 현황 (단과대학원장⇒교무처장) 이사회 제청일 이사장 승인일 교원인력운영계획 심의 결과 통보 현황 캠퍼스교원인사소위원회 추가 심의 요청 및 심의(승인) 여부 대학원 교수초빙 공고 현황 (캠퍼스교원인사소위원회 未승인) 신규채용 (임용일) 요청일 채용분야 채용 인원 통보일 채용분야 채용 인원 추가 심의 요청 여부 심의(승인) 여부 공고일 채용분야 채용 인원 2017-1 체육대학원 - 2016.06.10. - 1명 교무과 -1375 (‘16.08.10.) 경희학원 -665 (‘16.08.26.) 교무과 -2029 (‘16.10.17.) - 0명 × × 2016.10.21. - 1명 - (2017.03.01.) 테크노경영 대학원 - 2016.06.08. - 1명 - 0명 × × 2016.10.21. - 1명 × - 2016.06.08. - 1명 - 0명 × × 2016.10.21. - 1명 × 감사결과 처분서 기관명 : 경희대학교
13,전임교원 채용절차 미준수 ◦,"- 경희대학교는 2017학년도 1학기 공과대학 전임교원을 선발 (1명) 하면서 지원자 10명에 대한 서류·전공·학과심사 및 인사자문 검증을 거쳐 최종 면접대상자로 L를 선정 ◦경고(3명) ◦통보 - 교원 채용은 정관 등 관련 규정이 정 하는 절 차 에 따라 진행하기 바람 연 번 지 적 사 항 처 분 한 후, 본부 면접심사위원 국제부총장 등 3명의 면접 위원이 위 L를 평가하여 총장 면접대상자로 결정하고도 교원인사소위원회 심의 절차 없이 채용을 중단하는 등 【붙임】 “교원 신규임용 면접심사 후 채용중단 현황”과 같이 2017학년도 1학기부터 2019학년도 1학기까지 신...",【 붙임 】 교원 신규임용 면접심사 후 채용중단 현황 연번 모집 시기 모집 분야 모 집 인 원 지 원 인 원 지원자* 단계별 전형 심사 결과 대학 학과 (분야) 서류 심사 전공 심사 전공+학과 심사 인사 검증 본부 면접 총장 면접 대상자 총장 면접 1 2017. 1학기 공과 대학 - 1 10 L; 83.25 87.55; 95.25 추천 미실시 -; 82.25 81.19 -; 82.75 79.01 -; 82 78.32 2 2017. 1학기 공과 대학 - 1 17 -; 87 90.2; 96.25 추천 미실시 -; 86.75 88.45; 86.5 - 78.5 75.5 - 87.25 84.22 -; 80.5 77.5 -; 86.25 81.08 3 2017. 1학기 국제 대학 - 1 11 -; 91.25 92.88; 95 추천 미실시 -; 87.25 83.02 4 2017. 1학기 외국어 대학 - 1 33 -; 84.25 86.71; 96 추천 미실시 -; 84.75 86.61 5 2017. 1학기 예술 디자인 대학 - 1 16 -; 89.75 92.38; 95.75 추천 미실시 -; 90.75 86.05; 83.25 미추천 -; 88 82.53; 95.75 추천 미실시 -; 87.25 75.02 -; 84.5 74.03 6 2017. 2학기 응용 과학 대학 - 1 12 -; 80.75 86.65; 93.5 추천 미실시 -; 83.5 85.8; 90.25 미추천 -; 97 94.4; 결시 -; 87.5 82.7 -; 90 82.6 -; 87.25 84.05 7 2017. 2학기 공과 대학 - 1 6 -; 73.75 78.08; 95 추천 미실시 -; 78.5 75.9 -; 67.5 57.97 -; 68.75 57.32 -; 67.25 58.08 -; 72.25 60.48 8 2017. 2학기 체육 대학 - 1 5 -; 92 90; 91.5 추천 미실시 -; 76.25 45.75 -; 82.25 49.35 -; 84 50.4 -; 74.75 44.85 9 2017. 2학기 체육 대학 - 1 14 -; 88 88.67; 95.75 추천 미실시 -; 74 76.67 -; 64.75 38.85 -; 61.25 36.75 -; 73.75 44.25 * 전공심사 결과에 따라 학과심사를 진행한 지원자 연번 모집 시기 모집 분야 모 집 인 원 지 원 인 원 지원자* 단계별 전형 심사 결과 대학 학과 (분야) 서류 심사 전공 심사 전공+학과 심사 인사 검증 본부 면접 총장 면접 대상자 총장 면접 -; 58.25 34.95 -; 66.5 39.9 -; 58 34.8 -; 65 39 -; 61.75 37.05 -; 47.25 28.35 -; 56 33.6 -; 84.5 50.7 -; 42 25.2 10 2018. 1학기 생명 과학 대학 - 1 6 -; 79 82.33; 96.75 추천 미실시 -; 73.25 77.28; 86.5 미추천 -; 64.75 76.45; 84.75 미추천 -; 66 60.33 -; 64.5 60.03 -; 82.5 73.23 11 2018. 1학기 응용 과학 대학 - 1 26 -; 95.5 83.02; 86.75 미추천 -; 86 85.77; 95.25 추천 미실시 -; 80 87.34; 82.5 미추천 -; 78.75 69.59 -; 84.25 70.8 -; 77.25 70.29 12 2019. 1학기 예술 디자인 대학 - 1 20 -; 89.25 90.1; 97.75 추천 미실시 -; 85.5 75.8; 84.25 미추천 -; 79.75 73.5; -; 69.25 72.3 -; 67.25 71.3 -; 67 63.2 감사결과 처분서 기관명 : 경희대학교
14,교원 의원면직 제한 여부 미확인 ◦,- 경희대학교는 2017. 5. 15. 의원면직 (2017. 8. 15.자) 신청한 의학전문대학원 M에 대하여 의원면직 제한대상 해당 여부를 감사원 등에 확인하지 않은 채 2017. 6. 9. 의원 면직 처리하는 등【붙임】“의원면직 제한여부 미확인 현황”과 같이 2017. 5.부터 2020. 5. 감사일 현재까지 위 M 등 교원 42명에 대하여 의원면직 제한대상 여부를 감사원 등에 확인하지 않은 채 의원면직한,주의(13명) 【 붙임 】 의원면직 제한여부 미확인 현황 연번 소속 직급 성명 면직 요청일 의 원 면 직 제 한 확 인 여 부 임용 사항 면직일 감 사 원 검 찰 청 경 찰 청 교 육 부 결 재 자 결재일자 1 의학전문대학원 - M 2017.05.15 × × × × - 2017.06.09 2017.08.15 2 미술대학 미술학부 - - 2017.08.31 × × × × 2017.09.18 2017.08.31 3 치의학전문대학원 - - 2017.08.31 × × × × 2017.08.07 2017.08.31 4 음악대학 기악과 - - 2017.12.29 × × × × 2017.12.12 2017.12.29 5 경영대학 경영학과 - - 2018.01.25 × × × × 2018.02.14 2018.01.25 6 간호학과 - - 2018.02.28 × × × × 2018.02.28 2018.02.28 7 후마니타스칼리지 - - 2018.02.28 × × × × 2018.02.28 2018.02.28 8 (서울)고황의학연구소 - - 2018.02.28 × × × × 2018.03.19 2018.02.28 9 음악대학 성악과 - - 2018.03.08 × × × × 2018.04.04 2018.03.08 10 정경대학 경제학과 - - 2018.08.23 × × × × 2018.08.27 2018.08.23 11 후마니타스칼리지 - - 2018.08.31 × × × × 2018.07.24 2018.08.31 12 문과대학 국어국문학과 - - 2018.11.02 × × × × 2018.11.20 2018.11.02 13 후마니타스칼리지 - - 2018.12.04 × × × × - 2019.01.04 2018.12.04 14 의과대학 의예과 - - 2019.02.28 × × ×; 2019.03.26 2019.02.28 15 의학전문대학원 - - 2019.02.28 × × ×; 2019.03.26 2019.02.28 16 의학전문대학원 - - 2019.02.28 × × ×; 2019.02.22 2019.02.28 17 관광대학원 - - 2019.02.28 × × ×; 2019.02.22 2019.02.28 18 의학전문대학원 - - 2019.07.31 × × ×; 2019.07.18 2019.07.31 19 주거환경학과 - - 2019.08.31 × × ×; 2019.09.02 2019.08.31 20 법학전문대학원 - - 2020.02.20 × × ×; 2020.01.15 2020.02.20 21 의학전문대학원 - - 2020.01.31 × × ×; - 2020.02.26 2020.01.31 22 의과대학 의학과 - - 2020.02.29 × × ×; 2020.03.04 2020.02.29 23 외국어대학 - - 2017.08.31 × × × × - 2017.07.24 2017.08.31 24 공과대학 - - 2018.02.28 × × × × 2018.03.07 2018.02.28 25 국제대학 - - 2018.02.28 × × × × 2018.03.07 2018.02.28 26 전자정보대학 - - 2018.02.28 × × × × 2018.02.23 2018.02.28 27 소프트웨어융합대학 - - 2018.06.30 × × × × 2018.07.16 2018.06.30 28 대학원 생명공학원 - - 2018.06.30 × × × × 2018.06.28 2018.06.30 29 노인학과 - - 2018.08.31 × × × × 2018.09.06 2018.08.31 30 대학원 생명공학원 - - 2018.08.31 × × × × 2018.09.06 2018.08.31 31 글로벌커뮤니케이션학부 - - 2018.08.31 × × × × 2018.07.16 2018.08.31 32 후마니타스칼리지 - - 2018.08.31 × × × × 2018.09.06 2018.08.31 33 응용과학대학 응용화학과 - - 2018.09.30 × × × × 2018.10.02 2018.09.30 34 외국어대학 일본어학과 - - 2019.02.28 × × × × - 2019.02.22 2019.02.28 35 전자정보대학 생체의공학과 - - 2019.08.31 × × × × 2019.08.17 2019.08.31 36 후마니타스칼리지 - - 2019.08.31 × × × × 2019.08.12 2019.08.31 37 소프트웨어융합학과 - - 2019.08.31 × × × × 2019.08.17 2019.08.31 38 공과대학 기계공학과 - - 2019.12.31 × × × × 2019.12.27 2019.12.31 39 후마니타스칼리지 - - 2020.02.29 × × ×; 2020.02.06 2020.02.29 40 컴퓨터공학과 - - 2020.02.29 × × ×; 2020.02.06 2020.02.29 41 공과대학 원자력공학과 - - 2020.02.29 × × ×; - 2020.03.06 2020.02.29 42 공과대학 원자력공학과 - - 2020.03.16 × × ×; 2020.04.03 2020.03.16 감사결과 처분서 기관명 : 경희대학교
15,연구년 교원 의무사항 미이행 ◦,"- 경희대학교 국제관계학과 N은 연구년 (연구과제명 : ‘ㄷ’, 연구기간 : ’15.9.1.∼’16.8.31.) 종료 후 ’20. 5월 감사일 현재 까지 연구실적을 제출하지 않는 등【붙임1】“연구년 교원 연구실적 미제출 현황”과 같이 위 N 등 교원 10명은 제출기한이 도과하였음에도 ’20. 5월 감사일 현재까지 연구실적을 제출하지 않은 사실이 있음 【연구년 교원 복무에 관한 사항】--------------------------- ② - 경희대학교 중국어학과 O는 연구년 기간 (’18. 3. 1.∼ ’19. 2. 28.) 중 2018. 3. 4.부터 2018. 3....",< ① 관련 >; 경고(10명); 통보 - 연구년 연구실적을 제출하지 않은 관련 교원들로부터 연구 실적을 제출받기 바람 < ② 관련 >; 경고(5명) 【 붙임1 】 연구년 교원 연구실적 미제출 현황 연 번 학과 직급 성명 구분 연구과제명 연구년 기간 제 출기한 시작일 종료일 1 국제관계 학과 - N 일반 ㄱ 2015.09.01 2016.08.31 2018.08.31 2 중국어학과 - - 청원 - 2014.03.01 2014.08.31 2016.08.31 3 전자공학과 - - 일반 - 2014.03.01 2015.02.28 2017.02.28 4 이과대학 화학과 - - 일반 - 2016.09.01 2017.08.31 2019.08.31 5 스페인어 학과 - - 일반 - 2017.03.01 2017.08.31 2019.08.31 6 우주탐사 학과 - - 청원 - 2017.03.01 2017.08.31 2019.08.31 7 응용화학과 - - 일반 - 2017.03.01 2018.02.28 2020.02.28 8 경제학과 - - 일반 - 2017.09.01 2018.02.28 2020.02.28 9 기계공학과 - - 일반 - 2017.09.01 2018.02.28 2020.02.28 10 중국어학과 - - 일반 - 2017.09.01 2018.02.28 2020.02.28 【 붙임2 】 연구년 교원 미허가 해외여행 현황 연 번 학과 직급 성명 연구과제명 연구년 기간 해외여행 현황 시작일 종료일 출국 입국 허가서 제출 1 중국어학과 - O ㄷ ’18.03.01 ’19.02.28 ’18.03.04 ’18.03.09 × ’18.04.19 ’18.04.23 × ’18.06.29 ’18.07.18 × ’18.07.27 ’18.07.31 × ’18.09.07 ’18.09.16 × ’18.12.04 ’18.12.08 × ’19.01.26 ’19.02.01 × 2 건축학과 - - - ’18.09.01 ’19.08.31 ’18.09.14 ’18.09.15 × ’19.04.13 ’19.04.14 × ’19.07.26 ’19.07.29 × 3 생명공학원 - - - ’19.09.01 ’20.02.29 ’19.08.28 ’19.10.29 × ’19.11.14 ’19.12.17 × ’19.12.20 ’19.12.24 × ’20.01.02 ’20.02.25 × 4 영미어문 - - - ’19.03.01 ’20.02.29 ’19.05.12 ’19.05.18 × ’19.06.04 ’19.06.07 × ’19.07.18 ’19.08.01 × ’20.01.27 - × 5 영미어문 - - - ’18.03.01 ’19.02.28 ’18.06.24 ’18.11.11 × 감사결과 처분서 기관명 : 경희대학교
16,미허가 사외이사 등 겸직 ◦,"- 경희대학교 경영대학원 P는 ’17. 3. 1. 경영대학원 전임 교원으로 채용되었음에도 ’17. 4. 30.까지 ▽▽ 대표이사로 재직한 사실이 있으며, - 또한, 생명과학대학 식품생명공학과 Q는 ’17. 1. 1. 총장 겸직 허가 없이 ◁◁ 사외이사로 겸직 (기간 : ’17. 1. 1.～ ’17. 12. 31.) 하면서 보수 등 3,600천원을 받는 등【붙임】 “미허가 사외이사 겸직 현황”과 같이 ’17. 1. 1.부터 ’20.3. 30. 기간 중 위 Q 등 교수 2명은 총장 사전허가 없이 ◁◁ 등 2개 사기업체 사외이사를 겸직하면서 보수 등 합계 56,017천원을...","경고(3명) 【 붙임 】 미허가 사외이사 겸직 현황 ( 단위 : 천원 ) 연 번 소속 (직급) 성명 겸직기관명 겸직 기관 직위 근무 형태 未허가 겸직기간 보수 등 총액 1 생명과학대학 식품생명공학과 (교수) Q ◁◁ 사외 이사 비상근 ’17.01.01. ∼’17.12.31. 3,600 2 - - - 사외 이사 비상근 ’18.03.27. ∼’20.03.30. 52,417 계 56,017 감사결과 처분서 기관명 : 경희대학교"
17,당연퇴직자 면직 미처리 ◦,"- 경희대학교는 2018. 1. 8. ‘사립학교교직원연금공단’으로 부터 대외협력처 R이 도로교통법위반 (음주운전 3회*) 으로 징역 8월 (집행유예 2년, 사회봉사 160시간) 의 형이 확정 (서울 중앙지법, 2016. 3. 16.) 된 사실을 통보 받고도 당연 퇴직 처리하지 않고 2018. 12. 27. ‘감봉 3월’의 징계처분을 한","* 음주운전 전력 : 1회(2007. 2. 21, 벌금 400만원), 2회(2008.10.14, 징역6월, 집행유예 2년); 경징계(1명); 경고(5명); 통보 - 도로교통법 위반 으로 징역형이 확정된 R을 정관 이 정하는 바에 따라 조치하기 바람 감사결과 처분서 기관명 : 경희대학교"
18,정규직원 서류평가 가점 부여 부당 ◦,"- 경희대학교는 2018. 1. 22. ‘2018학년도 신입직원 공개 채용’ 서류전형을 진행하면서 행정직 지원자 S의 정보 처리&인터넷 분야 자격증 2개 (E-test Professionals, 컴퓨터 활용능력 1급) 소지에 대하여 각각 1점의 능력개발 자격 점수를 부여하여 합격권 밖이었던 위 S가 1차 서류 전형에 합격한 반면, 지원자 T의 주조기능사 자격에 대하여 자격 점수 2점을 부여하지 아니하여 합격권 내 순위였던 위 T가 1차 서류전형에서 탈락하게 한",※ 점수산정표 (1차 서류전형 합격권 : 160위 이내) 지원자 실제 산정 정상 산정 학부 성적 (20점) 어학 성적 (15점) 능력 개발 (5점) 자소서 (60점) 총점 (100점) 순위 학부 성적 (20점) 어학 성적 (15점) 능력 개발 (5점) 자소서 (60점) 총점 (100점) 순위 S* 19.08 12 2 44.40 77.48 141 19.08 12 1 44.40 76.48 192 T** 17.91 9 1 48.80 76.71 182 17.91 9 3 48.80 78.71 94 * 동일 분야인 E-test Professionals 자격과 컴퓨터활용능력 1급 자격에 중복 배점(1점 → 2점) ** 한국산업인력공단 시행 ‘주조기능사’ 자격 배점(2점) 未부여; 경고(1명); 통보(문책 2명); 통보 - 능력개발 자격 점수 를 부여하지 않아 1차 서류전형에서 탈락한 지원자에 대 하여 차 기 채 용시 2차 서류전형 기회 부여 등 구제방안 을 마련하기 바람 감사결과 처분서 기관명 : 경희의료원
19,취업지원대상자 가점 부여 부적정 ◦,"취업지원대상자 가점 부여 부적정 ◦「국가유공자 등 예우 및 지원에 관한 법률」제31조에 따르면 취업지원 실시기관이 그 직원을 채용하기 위하여 채용시험을 실시하는 경우에는 그 채용시험에 응시한 취업지원 대상자의 점수에 만점의 5퍼센트 또는 10퍼센트의 가점을 부여하도록 되어 있고, 채용시험이 필기·실기·면접시험 등으로 구분되어 실시되는 경우에는 각 시험마다 가점하여야 하며, 「 경희의료원 2018학년도 신입직원 (간호본부 간호사) 공개채용 모집공고 (’17. 10. 12.) 」에 따르면 보훈대상자는 관계법에 따라 우대한다고 되어 있는데도, - 경희의료원은 2017. 1...","※「채용절차의 공정화에 관한 법률」,「개인정보보호법」에 따라 불합격자 지원서 등 부존재로 취업지원 대상자별 가점 비율(5%, 10%) 확인 불가; 경고(5명); 통보 - 취업지원 대상자에 게 관련 법령 등 에서 정하는 가점 을 부여하기 바람 【붙임1】 취업지원 대상자 가점 부여 부적정 현황 시험구분 직종 <합격권 점수> 성명 서류전형 점수(40점 만점) 부여 현황결과 실제 정상 취득 점수 가점 합계 점수 취득 점수 가점(만점×가점비율) 합계 점수 5% 적용 10% 적용 5% 적용 10% 적용 2018학년도 공개채용 <서류전형> 간호직 <26점> U 32점 1점 33점 32점 2점 4점 34점 36점 - 31점 1점 32점 31점 2점 4점 33점 35점 V 31점 1점 32점 31점 2점 4점 33점 35점 - 30점 1점 31점 30점 2점 4점 32점 34점 - 23점 1점 24점 23점 2점 4점 25점 27점 【 붙임2 】 취업지원 대상자 가점 미부여 현황 시험구분 직종 <합격권 점수> 성명 면접시험 점수 부여 현황 실제 정상 취득 점수 가점 합계 점수 취득 점수 가점(만점×가점비율) 합계점수 5% 적용 10% 적용 5% 적용 10% 적용 2018학년도 공개채용 <면접전형> 간호직 (30점*) * 예비합격 10순위 V 28점 - 28점 28점 2.5점 5점 30.5점 33점 - 27점 - 27점 27점 2.5점 5점 29.5점 32점 - 27점 - 27점 27점 2.5점 5점 29.5점 32점 ※ 예비합격자 10순위까지 최종 임용 감사결과 처분서 기관명 : 경희대학교"
20,사학연금부담금 등록금회계 집행 부적정 ◦,"- 경희대학교는 학교법인 경희학원으로부터 2018년 사학 연금법정부담금 11,425,672,220원을 비등록금회계로 전입 받아 세입처리하고도 10,358,869,740원만 사학연금 법정부담금으로 집행하고 나머지 1,066,802,480원을 등록금회계에서 집행한",경고(4명) 감사결과 처분서 기관명 : 경희대학교
21,교육용기본재산 관리 부적정 ◦,"- 경희대학교는 2014. 7. 2. 경기도 연천군 청산면 백의리 소재 임야 등 토지 8필지 (면적 454,996㎡) 를 교육용기본 재산으로 취득하고도 용도대로 활용하지 않아 2017년 재산세 3,864,270원을 교비회계에서 납부하는 등 【 붙임 】 “교육용기본재산 재산세 납부 현황”과 같이 2017회계 연도부터 2019회계연도까지 위 임야 등 교육용기본재산 토지 27필지 (면적 합계 481,782.2㎡) 및 건물 1채 (면적 483㎡) 를 용도대로 활용하지 않아 재산세 합계 49,358,610원 (토지 39,340,950원, 건물 10,017,660원) 을 교비회...","경고(4명); 통보 - 경기도 연천군 청 산면 백의리 소재 등 교육용기본재산 토지 27필지(면적 합계 481,782.2 ㎡) 및 건물 1채를 교 육용 등으로 활용 하거나, 교육용 등 으로 활용이 불가 능할 경우 매각하여 교비회계에 세입조 치하기 바람 【 붙임 】 교육용기본재산 재산세 납부 현황 □ 토 지 ( 단 위 : 원 ) □ 건 물 ( 단 위 : 원 ) 연 번 소재지 (취득방법) 지번 지목 면적 (㎡) 취득일 납부 금액 계 2017 2018 2019 1 경기도 연천군 청산면 백의리 (기부) - 임야 17,752 2014.7.2. 3,864,270 3,869,480 3,848,670 11,582,420 2 - 임야 54,942 2014.7.2. 3 - 임야 43,835 2014.7.2. 4 - 임야 165,025 2014.7.2. 5 - 임야 6,689 2014.7.2. 6 - 임야 149,455 2014.7.2. 7 - 임야 6,389 2014.7.2. 8 - 임야 10,909 2014.7.2. 9 서울 도봉구 도봉동 (매입) - 임야 14 1968.2.6. 3,516,600 3,778,720 4,076,370 11,371,690 10 - 임야 16 1968.2.6. 11 - 임야 85 1968.2.6. 12 - 대 208 1968.2.6. 13 - 임야 3 1968.2.6. 14 - 전 420 1968.2.6. 15 - 답 605 1968.2.6. 16 - 전 337 1968.2.6. 17 - 임야 5 1968.2.6. 18 - 대 40 1968.2.6. 19 - 전 532 1968.2.6. 20 - 대 1.5 1975.12.11 21 - 대 4.7 1975.12.11 22 경기 남양주 진접읍 부평리 (매입) - 임야 16,630 1979.12.31 - 1,166,106 259,192 1,425,298 23 경기 광주 퇴촌면 도수리 (매입) - 전 3,382 1971.6.16. 1,702,925 2,186,599 1,786,128 5,675,652 24 강원 양양군 현북면 하광정리 (매입) - 대 590 2002.7.11. 264,647 292,404 350,885 907,936 25 - 대 2,264 2002.7.11. 1,015,447 1,121,938 1,346,327 3,483,712 26 - 대 354 2003.1.14. 320,538 359,835 445,606 1,125,979 27 - 공원 1,295 2009.12.31 1,078,348 1,201,653 1,488,262 3,768,263 합계 481,782.2 11,762,775 13,976,735 13,601,440 39,340,950 연 번 소재지 (취득방법) 지번 내역 면적 (㎡) 취득일 납부 금액 계 2017 2018 2019 1 서울 종로구 명륜동1가 (매입) - 주택 483 2017.10.26. - 4,525,120 5,492,540 10,017,660 감사결과 처분서 기관명 : 경희대학교"
