연번,지적사항,주요내용(요약),처분요구
22,"연구도서 귀속 미조치 ◦ 국가연구개발사업의 관리 등에 관한 규정 제20조 제1항 및 교육부 소관 이공분야 연구개발사업 처리 규정 제36조 제1항에 따르면 국가연구개발사업의 수행 과정에서 얻어지는 연구기자재, 연구시설·장비, 시작품 (試作品) 및 연구노트 등 유형적 성과는 협약*으로 정하는 바에 따라 주관연구기관의 소유로 하도록 되어 있으며, 인문사회분야 학술지원사업 처리규정(교육부) 제33조에 따르면 학술지원사업의 수행에 따라 취득하는 연구기반시설 및 학술정보용 도서 등 유형적 결과물은 협약이 정하는 바에 따라 주관연구기관의 소유로 한다고 되어 있는데도, * 전문기관과 주관연구기관과의 협약(표준협약서) 제15조 제1항에 따라 본 연구개발 과제의 성과로서 취득하는 연구기자재·연구시설 및 시작품 등 유형적 결과물은 주관연구기관의 장의 소유로 함 - 수원대학교 산학협력단은 S가 2016. 5. 1. 착수한 ‘ㅈ (지원기관 : 한국연구재단, 연구기간 : 2016.5.1.~2017.4.30., 연구비 : 40,692천원) ‘를 수행하면서 2017. 4. 9. 구매한 연구도서 ‘ㅊ (금액 37,190원) ‘을 과제 종료 후 학교로 반납하지 않았는 데도 학교로 귀속요구를 하지 않는 등","- 수원대학교 산학협력단은 S가 2016. 5. 1. 착수한 ‘ㅈ (지원기관 : 한국연구재단, 연구기간 : 2016.5.1.~2017.4.30., 연구비 : 40,692천원) ‘를 수행하면서 2017. 4. 9. 구매한 연구도서 ‘ㅊ (금액 37,190원) ‘을 과제 종료 후 학교로 반납하지 않았는 데도 학교로 귀속요구를 하지 않는 등【붙임】“연구도서 귀속 미조치 현황“과 같이 2017. 2.부터 2020. 10.까지 위 S 등 교수 26명이 연구과제를 수행하면서 구매한 연구도서 총 751권 (구입금액 39,691,708원) 을 과제 종료 후 학교로 반납하지 않았는데...","기관주의; 통보 - 연구과제 종료 후 귀속하지 않은 연구 도서를 관련규정에 따라 적의 조치하기 바람 【붙임】 연구도서 귀속 미조치 현황 (단위 : 원) 연 번 과 제 번 호 연구 책임자 (소속) 연구과제명 (지원부처) 연구기간 구입일자 연구도서명 (권수) 구입 금액 비 고 1 - S (-) ㅈ (교육부) 2016.05.01. ~ 2017.04.30. 2017.04.09. ㅊ(1권) 37,190 ... 중 략 693 - - (-) - (교육부) 2020.07.01. ~ 2021.06.30. 2020.08.08. - 69,523 694 2020.08.08. - 58,463 695 2020.08.08. - 23,701 696 2020.08.08. - 25,281 697 2020.09.18. - 60,430 698 2020.09.18. - 60,430 699 2020.09.18. - 139,460 700 2020.09.18. - 59,270 합계 - - 총권수 : 751권 39,691,708 감사결과 처분서 기관명 : 수원대학교"
23,신입생 수시모집 선발기준 부적정 ◦,"- 수원대학교는 2017. 5. 2.에 2018학년도 수시 모집요강 (모집인원 1,302명, 학생부 , 면접, 적성 등 전형요소별 반영 비율) 을 공고하면서 자연계열 일반전형 (학생부) ‘동점자 처리 기준’ 우선순위를 ① 학교생활기록부 (수학) , ② 학교 생활기록부 (영어) , ③ 최근 졸업자 ④ 연소자로 정하였고, · 이에 따라 2018학년도 수시모집에서 컴퓨터 학부에 지원한 T (수험번호 H******) 는 학교생활기록부 (수학, 영어) 에서 U (수험번호 H******) 과 동점이였으나, 생년월일이 3 개월 정도 늦었다는 이유로 불합격하는 등【붙임】 ‘2018...",※ 2019학년도부터는 수시일반전형 자연계열 ③은 학교생활기록부 (국어) ④는 학교생활기록부(과학)으로 변경; 경고(3명); 주의(2명); 통보 - 연소자 모집에 따라 불합격된 자에 대해 구제방안을 검토 하기 바람 【 붙임 】 2018학년도 수시모집 동점자 처리 기준 현황 모집 시기 수험번호 성명 최종 등록 자 모집 단위 사정단위 환산 총점 합격 순위 동점자 처리 기준 요소 학생부 학생부(수학) 학생부(영어) 졸업연월 생년월일 수시 H******* U; 컴퓨터 학부 일반 (학생부) 989 51 989 98.9 98.9 201802 ****1105 H****** T 일반(학생부) 989 52 989 98.9 98.9 201802 ****0804 H***** X; 간호학 과 일반(학생부) 994 14 994 99.6 99.3 201802 ****0806 H****** V 일반(학생부) 994 15 994 99.6 99.3 201802 ****0730 H****** W 일반(학생부) 994 16 994 99.6 99.3 201802 ****0601 감사결과 처분서 기관명 : 수원대학교
24,"입시 수당 지급 부적정 ◦ 사학기관 재무ㆍ회계 규칙 제4조 및 제21조 제2항에 따르면 학교의 재무와 회계는 건전하게 운영하여야 하고, 학교에 속하는 회계의 세출예산은 이를 목적 외에 사용하지 못하도록 되어 있으며, 대학 입학전형 관련 수입 지출의 항목 및 산정방법에 관한 규칙 제3조 제1항 제1호에 따르면 ‘입시수당’은 입학전형 업무를 수행하는 교직원 등에게 지급하는 비용으로, 실비(實費)를 지급하는 것 외에 성과급 등 다른 목적으로 지급해서는 아니 된다고 되어 있고, ‘대학입학 전형료 집행 잔액 반환 관련 질의 응답 안내’ (대입제도과-443, 2014. 2. 4, 교육부 대입제도과) 에 따르면 입학업무를 본래의 업무로 담당 하는 교직원의 경우 초과 근무 시간에 한하여 수당을 지급할 수 있다고 되어 있는데도, - 수원대학교는 2019. 2. 28. 입시업무를 총괄하는 Y가 2019. 1. 21.(월) 근무시간 내에 수행한‘2019 정시모집 음악고사 총괄’ 업무에 대하여 입시수당 900천원을 지급 하는 등","- 수원대학교는 2019. 2. 28. 입시업무를 총괄하는 Y가 2019. 1. 21.(월) 근무시간 내에 수행한‘2019 정시모집 음악고사 총괄’ 업무에 대하여 입시수당 900천원을 지급 하는 등 【 붙임 】 “근무시간에 수행한 업무에 대한 입시 수당 지급 현황”과 같이 2019년부터 2020년까지 위 Y 등 입학업무를 본래의 업무로 담당하는 부서 교원 3명이 근무시간 내 수행한 입시관련 업무에 대하여 입시수당 합계 4,700천원을 지급한",".; 경고(2명); 주의(3명); 시정(회수) - 근무시간 내에 입시 관련 업무를 수행 하고 입시 수당을 수령한 관련자로 부터 4,700천원을 회 수 하 여 관 련 회 계 로 세입조치하기 바람 【붙임】 근무시간에 수행한 업무에 대한 입시수당 지급 현황 (단위 : 천원) 연번 직위(직급) 성명 입학과 재직 입시 전형일시 수당 지급일 업무 지급액 1 - Y 2017.1.~2019.2 2019.1.21.(월) ~ 2019.1.23.(수) 2019.2.28 2019학년도 정시모집 음악대학 고사 총괄 900 소계 900 2 - - 2019.3~2020.2 2020.1.14.(화) ~ 2020.1.16.(목) 2020.4.02 2020학년도 정시모집 ‘나’군 실기고사 총괄 (체육, 연극, 미술) 750 2020.1.20(월) ~ 2020.1.22.(수) 2020.4.02 2020학년도 정시모집 ‘다’군 실기고사 총괄 (음악, 영화영상) 750 2020.2.26.(수) 2020.4.02 2020학년도 추가모집 면접고사 총괄 250 소계 1,750 3 - - 2017.3~2020.2 2019.1.14.(월) ~ 2019.1.16.(수) 2019.2.28 2019학년도 정시모집 ‘나’군 실기고사 총괄 (체육, 연극, 미술) 900 2019.1.21.(월) ~ 2019.1.23.(수) 2019.2.28 2019학년도 정시모집 ‘다’군 실기고사 부총괄 (음악, 영화영상) 900 2020.2.26.(수) 2020.4.02 2020학년도 추가모집 면접고사 부총괄 250 소계 2,050 합 계 4,700 감사결과 처분서 기관명 : 수원대학교"
25,"출석 대체 인정 부적정 ◦ 고등교육법 제6조 및 고등교육법 시행령 제4조에 따르면 교육과정의 운영, 교과의 이수단위 및 성적의 관리의 사항을 학칙에 기재하여야 하고, 수원대학교 학칙 제58조에 따르면 각 교과목 총 수업시간의 4 분의 1이상을 결석한 자는 해당과목의 성적을 낙제로 한다고 되어 있고, 수원대학교 결석조치에 관한 규정 제4조 및 제5조에 따르면 최종학기 취업한 자가 재직 증명서와 건강보험 가입증명서 (인턴의 경우 가입예정증명서) 를 제출할 경우 출석으로 간주한다고 되어 있으며, 최종 학기 취업자의 경우 학부(과)장을 경유하여 담당교강사 에게 결석신고서를 제출하여야 한다고 되어 있는데도, - 수원대학교는 2017학년도 2학기 Z (학번 ********) 학생이 건강보험 가입증명서를 제출하지 않았음에도 출석으로 인정하는 등",- 수원대학교는 2017학년도 2학기 Z (학번 ********) 학생이 건강보험 가입증명서를 제출하지 않았음에도 출석으로 인정하는 등【붙임】“건강보험 가입증명서 미확인 출석인정 현황”과 같이 ’17년 2학기부터 ’18년 2학기 까지 조기 취업한 위 Z 학생 등 총 8명의 학생이 건강 보험 가입증명서를 제출하지 않았음에도 이를 확인하지 않고 출석으로 인정한,"경고(6명); 통보 - 관련 학생들의 실제 취업 여부를 확인 하여 관련규정에 따라 처리하기 바람 【붙임】 건강보험 가입증명서 등 미확인 출석인정 현황 연 번 학번 학 년 성명 학년도 학과(부) 취업회사 재직증명서 재직시작일 결석 신고서 출석인정 기간 비고 1 ******** 4 Z 2017-2 영어영문 학과 - 2017.03.31 2017.08.01~ 2017.12.31 건강보험 가 입 증 명 서 미제출 2 ******** 4 2 영어영문 학과 - 2017.08.24 2017.08.28~ 2017.12.15 건강보험 가 입 증 명 서 미제출 3 ******** 4 1 영어영문 학과 - 2018.01.01 2018.03.02~ 2018.06.21 건강보험 가 입 증 명 서 미제출 4 ******** 4 2 일어일문 학과 - 2018.09.01 2018.08.27~ 2018.12.07 건강보험 가 입 증 명 서 미제출 5 ******** 4 2 중어중문 학과 - 2018.07.23 2018.08.27~ 2018.12.14 건강보험 가 입 증 명 서 미제출 6 ******** 4 2 영어영문 학과 - 2018.10.15 2018.10.15~ 2018.12.21 건강보험 가 입 증 명 서 미제출 7 ******** 4 2 러시아어 문학과 - 2018.11.01 2018.11.01~ 2018.12.07 건강보험 가 입 증 명 서 미제출, 8 ******** 4 2 영어영문 학과 - 2018.11.12 2018.11.26~ 2018.12.14 건강보험 가 입 증 명 서 미제출 감사결과 처분서 기관명 : 수원대학교"
26,"외국어 졸업인증 심사 부적정 ◦ 수원대학교 학칙 제46조에 따르면 대학교 소정의 전 과정을 이수하고, 졸업인증 및 각 학부(과)에서 정하는 졸업요건을 충족한 자에게는 별지 서식(1)의 졸업증서에 의하여 별표2의 해당학위를 수여한다고 되어 있고, 수원대학교 외국어 졸업인증제 실시에 관한 규정 제4조 및 제7조에 따르면 외국어 졸업인증 기준을 충족한 학생은 졸업하는 마지막 학기초까지 외국어 졸업 인증 신청서와 관련서류를 단과대학을 경유하여 학적과로 제출하며, 이때 외국어 성적표의 유효기간은 제출일로 부터 2년 이내인 것으로 하며, 1학년 학생 중 단과 대학별 졸업인증기준 이상을 취득한 학생은 1학년 2학기 초 성적표를 제출하고 인증을 신청하는 경우에 외국어 졸업인증 기준을 충족한 것으로 한다고 되어 있고, 졸업하는 마지막 학기 초까지 외국어졸업인증을 취득 하지 못하는 학생은 취득 시까지 학년 수료로 처리한 다고 되어 있는데도, - 수원대학교 교무처 학적과는 2017. 8. 28. ~ 2018. 1. 18. 기간 동안 2017학년도 외국어 졸업인증 심사를 하면서 AA (학번 ********) 학생이 유효기간 (2년) 도과한 토익 성적 증명서 (발급일 : 2012.1.30.) 를 제출하였음에도 외국어 졸업 인증 기준을 충족하는 것으로 심사하여 처리하는 등",- 수원대학교 교무처 학적과는 2017. 8. 28. ~ 2018. 1. 18. 기간 동안 2017학년도 외국어 졸업인증 심사를 하면서 AA (학번 ********) 학생이 유효기간 (2년) 도과한 토익 성적 증명서 (발급일 : 2012.1.30.) 를 제출하였음에도 외국어 졸업 인증 기준을 충족하는 것으로 심사하여 처리하는 등 【붙임】“유효기간 도과 외국어 성적 졸업인증 현황”과 같이 2017학년도부터 2019학년도까지 위 AA 학생 등 총 94명의 학생이 유효기간이 도과한 외국어성적표를 제출하였음에도 외국어 졸업인증 기준을 충족한 것으 로 심사하여 처리한,경고(2명); 통보 - 향후 외국어 졸업 인 증 심 사 시 외 국 어 졸업인증제 실시에 관한 규정 을 준수 하기 바람 【붙임】 유효기간 도과 외국어 성적 졸업인증 현황 연 번 학과/ 전공 학 년 학번 성명 외국어 시험 종류 성적증명서 발급일 성적 유효기간 외국어 졸업인증 신청(인정)기간 1 간호학과 4 ******** AA 토익 2012 30 2014 29 2017 28~2018 18 2 체육학 4 ******** - 토익 2012 01 2014 31 ... 중략 38 글로벌비즈니스학과 4 ******** - 토익 2015 09 2017 08 39 중어중문학과 4 ******** - HSK(신) 2015 16 2017 15 40 사회체육학 4 ******** - 토익 2011 20 2013 19 2018 27~2019 22 41 패션디자인 4 ******** - 토익 2012 01 2014 31 ... 중략 70 관현악과 4 ******** - 토익 2016 13 2018 12 71 일어일문학과 4 ******** - JLPT 2016 21 2018 20 72 기계공학 4 ******** - JLPT 2015 06 2017 05 2019 26~2020 20 73 일어일문학 4 ******** - JLPT 2016 24 2018 23 ... 중략 93 국어국문학 4 ******** - 토익 2017 13 2019 12 94 아동가족복지학과 4 ******** - 토익 2017 13 2019 12 감사결과 처분서 기관명 : 수원대학교
27,"성적 평점기준 미달자 장학금 지급 ◦ 수원대학교 장학금 지급 규정 제10조, 제11조에 따르면 가정형편이 곤란하여 생활급이 필요하며 학내 각종 업무에 봉사하기를 원하는 자 및 장학위원회의 심의· 의결을 거친 자에게 각각 근로장학금 및 특별장학금을 지급할 수 있고, 지급대상은 본교 학생으로서 직전학기 성적이 C+/2.5 (근로장학생은 C0/2.0 이상) 이상인 자로 되어 있으며, 대학원 및 특수대학원 장학금시행세칙 제2조에 따르면 대학원의 석사·박사학위과정 중 특성화학과 재학생 중 평점 3.5이상자는 등록금의 100%를 감면 한다고 되어 있는데도, - 수원대학교는 2017학년도 2학기 AB (학번 : ********) 학생의 직전 학기 성적 평점이 2.33임에도 특별장학금 1,100 천원을 지급하는 등","- 수원대학교는 2017학년도 2학기 AB (학번 : ********) 학생의 직전 학기 성적 평점이 2.33임에도 특별장학금 1,100 천원을 지급하는 등【붙임】“성적 평점기준 미달자 장학금 지급 현황”과 같이 2017학년도 1학기부터 2020 학년도 1학기까지 위 AB 학생 등 직전학기 성적평점이 장학금 지급 기준에 미달하는 학생 9명에게 장학금 합계 15,024천원을 지급한 사실 있음 ◦경고(3명) 【붙임】 성적 평점기준 미달자 장학금 지급 현황 (단위 : 천원) 연 번 학년도 학 년 학과 학번 성명 성적 기준 직전 학기 성적 평점 등록금 장학금명 지급 금액 1...","성적 평점기준 미달자 장학금 지급; 수원대학교 장학금 지급 규정 제10조, 제11조에 따르면 가정형편이 곤란하여 생활급이 필요하며 학내 각종 업무에 봉사하기를 원하는 자 및 장학위원회의 심의· 의결을 거친 자에게 각각 근로장학금 및 특별장학금을 지급할 수 있고, 지급대상은 본교 학생으로서 직전학기 성적이 C+/2.5 (근로장학생은 C0/2.0 이상) 이상인 자로 되어 있으며, 대학원 및 특수대학원 장학금시행세칙 제2조에 따르면 대학원의 석사·박사학위과정 중 특성화학과 재학생 중 평점 3.5이상자는 등록금의 100%를 감면 한다고 되어 있는데도, - 수원대학교는 2017학년도 2학기 AB (학번 : ********) 학생의 직전 학기 성적 평점이 2.33임에도 특별장학금 1,100 천원을 지급하는 등【붙임】“성적 평점기준 미달자 장학금 지급 현황”과 같이 2017학년도 1학기부터 2020 학년도 1학기까지 위 AB 학생 등 직전학기 성적평점이 장학금 지급 기준에 미달하는 학생 9명에게 장학금 합계 15,024천원을 지급한 사실 있음; 경고(3명) 【붙임】 성적 평점기준 미달자 장학금 지급 현황 (단위 : 천원) 연 번 학년도 학 년 학과 학번 성명 성적 기준 직전 학기 성적 평점 등록금 장학금명 지급 금액 1 2017-2 2 경영학과 - AB 2.5 2.33 3,105 특별장학금 1,100 2 2017-2 2 회계학과 - - 2.5 1.94 3,105 특별장학금 900 3 2018-2 2 미디어커뮤 니케이션학 과 - - 2.0 1.26 3,094 교내 근로장학금 800 4 2018-2 3 건축도시학 부 - - 2.0 1.9 4,033 교내 근로장학금 800 5 2018-2 1 관현악과 - - 2.0 1.5 4,308 교내 근로장학금 100 6 2019-1 2 경영학부 - - 2.0 1.91 3,094 교내 근로장학금 800 7 2019-1 3 컴퓨터학과 - - 2.0 1.9 4,022 교내 근로장학금 400 8 2018-2 2 일반대학원 화학공학과 - - 3.5 0 5,062 특성화 장학금 5,062 9 2020-1 4 일반대학원 화학공학과 - - 3.5 3.33 5,062 특성화 장학금 5,062 합계 15,024 감사결과 처분서 기관명 : 수원대학교"
28,"재수강 허용 부적정 ◦ 수원대학교 학칙시행세칙 제27조에 따르면 이미 수강 하여 취득한 과목에 대하여 해당과목 또는 대체과목을 재수강하여 새로운 성적을 취득할 수 있으나, 이미 취득한 과목의 성적등급이 C+이하일 경우에만 재수강을 허용하고, 기존의 성적과 재수강 성적을 비교하여 상위의 과목 성적을 인정하고 동점이나 하위성적의 과목은 재수강학기 일정시점 이후에 재수강삭제표시 처리한 다고 되어 있는데도, - 수원대학교 교무처 학적과는 AC 학생(학번 ********)의 2012학년도 겨울학기 ‘S+ LP 2’ 과목 성적이 B0임에도 2017년 겨울학기 위 과목 재수강을 허용하는 등",- 수원대학교 교무처 학적과는 AC 학생(학번 ********)의 2012학년도 겨울학기 ‘S+ LP 2’ 과목 성적이 B0임에도 2017년 겨울학기 위 과목 재수강을 허용하는 등 【붙임】“성적등급(B0) 이상 과목 재수강 허용 현황”과 같이 2017년도 겨울학기부터 2019년 겨울학기까지 위 AC 학생 등 11명이 과목성적이 B0이상임에도 재 수강을 허용한,경고(4명) 【붙임】 성적등급(B 0 ) 이상 과목 재수강 허용 현황 연 번 학부/ 전공 학 년 학번 성명 과목명 이수 구분 당초 성적 재수강 성적 학기 등급 학기 등급 1 중어중문학과 4 ******** AC S+ LP 2 일선 2012 겨울학기 B0 2017 겨울학기 P 2 디자인학부 4 - - Package Design1 전선 2017 1학기 B0 2017 겨울학기 F 3 디자인학부 4 - - Package Design1 전선 2017 1학기 A0 2017 겨울학기 B+ 4 디자인학부 4 - - Package Design1 전선 2017 1학기 B+ 2017 겨울학기 B+ 5 디자인학부 4 - - Package Design1 전선 2017 1학기 B0 2017 겨울학기 B+ 6 디자인학부 4 - - Package Design1 전선 2016 1학기 B+ 2017 겨울학기 B+ 7 중어중문학과 4 - - S+ LP 1 일선 2012 여름학기 A+ 2018 여름학기 P 8 디자인학부 4 - - Package Design2 전선 2019 2학기 B+ 2019 겨울학기 B0 9 디자인학부 4 - - Package Design2 전선 2019 2학기 B0 2019 겨울학기 F 10 디자인학부 4 - - Package Design2 전선 2019 2학기 B+ 2019 겨울학기 B+ 11 디자인학부 4 - - Package Design2 전선 2019 2학기 B+ 2019 겨울학기 C+ 감사결과 처분서 기관명 : 수원대학교
29,"현장실습 현장지도 미실시 ◦ 고등교육법 제22조 및 대학생 현장실습 운영규정 (교육부고시 제2017-115호, 2017.3.1.) 제15조 제4항에 따르면 학교의 장은 실습기관의 장과 협의하여 지도 (담당) 교수 등 현장실습생에 대하여 필요한 현장지도를 하여야 하고, 교육부 대학 현장실습 운영 매뉴얼 (2017) 에 따르면 대학 (교원, 현장실습지원센터, 전담부서 등) 에서는 현장실습 기간 중 실습기관을 1회 이상 반드시 방문하여 실제 운영형태 여건과 실습에 참여한 학생들의 실습수행 태도 상태 등을 점검하여야 한다고 되어있는데도, - 수원대학교는 2017학년도 1학기에 2017. 2. 13.～8. 18. 기간동안 현장실습 (실습기관 : ◁◁) 에 참여한 AD 학생에 대하여 현장지도를 실시하지 않는 등",- 수원대학교는 2017학년도 1학기에 2017. 2. 13.～8. 18. 기간동안 현장실습 (실습기관 : ◁◁) 에 참여한 AD 학생에 대하여 현장지도를 실시하지 않는 등【붙임】“현장실습 현장지도 미실시 현황”과 같이 2017학년도 1학기부터 2019 학년도 동계학기까지 현장실습에 참여한 위 AD 등 학생 220명에 대하여 현장지도를 실시하지 않은,기관경고; 통보 - 학 칙 등 관 련 규 정 에 현장지도에 관한 기준을 마련하여 현장지도를 철저히 하기 바람 【붙임】 현장실습 현장지도 미실시 현황 연번 지도교수 학 년 도 학기 교과목명 현장실습생 실습기관 실습기간 소속 직급 교수명 학생학과 학년 학생명 시작일 종료일 1 정보보호학 - - 2017 1 현장실습5 정보보호학 4 AD ◁◁ 2017 13 2017 18 2017 2 현장실습4 정보보호학 4 - 08-28 2017 22 2017 2 현장실습4 정보보호학 4 - 08-28 2017 22 2017 2 현장실습4 정보보호학 4 - 08-28 2017 22 2017 2 현장실습5 정보보호학 4 - 08-28 2017 22 2017 2 현장실습4 정보보호학 4 - 08-28 2017 22 2017 2 현장실습4 정보보호학 4 - 08-28 2017 22 2017 2 현장실습4 정보보호학 4 - 08-28 2017 22 2017 2 현장실습4 정보보호학 4 - 08-28 2017 22 2017 2 현장실습4 정보보호학 4 - 08-28 2017 22 2017 2 현장실습4 정보보호학 4 - 08-28 2017 22 2018 2 현장실습5 정보보호학 4 - 08-27 2018 14 2 전자재료공학 - - 2017 2 현장실습5 전자재료공학 4 - 07-03 2017 29 ... 중략 65 화학과 - - 2018 2 현장실습4 화학과 4 - 08-28 2018 11 66 생명과학 - - 2017 2 현장실습3 생명과학 4 - 08-28 2017 19 2017 2 현장실습4 생명과학 4 - 08-29 2017 10 2017 하계 현장실습2 생명과학 4 - 07-03 2017 28 2017 1 현장실습4 생명과학과 4 - 03-02 2017 16 2018 하계 현장실습2 생명과학과 4 - 06-25 2018 17 67 정보통신공학 - - 2017 2 현장실습5 정보통신공학 4 - 08-25 2017 18 68 화학공학과 - - 2018 2 현장실습5 화학공학과 4 - 07-02 2018 28 2018 2 현장실습5 화학공학과 4 - 08-27 2018 21 2018 2 현장실습2 화학공학과 4 - 08-16 2018 17 합계 교원(68명) 학생(220명) 감사결과 처분서 기관명 : 수원대학교
30,"학생 징계 및 재입학 처리 부당 ◦ 수원대학교 학칙 제67조에 따르면 총장은 학생이 성희롱, 성폭행, 상해행위 등 학교질서를 문란하게 한 자는 징계할 수 있고, 학생상벌 내규 제5조에 따르면 징계 사유가 발생하였을 경우 사건 경위서, 지도교수 및 학과장 의견서 등을 갖추어 학생생활지도위원회에 상정 ‧ 발의할 수 있으며, 수원대학교 양성평등센터 규정 제27조에는 신고 된 성희롱 ‧ 성폭력사건 조사 결과 당사자에게 법령 및 교내 관련 규정에서 정한 징계 사유가 있다고 인정되는 경우 징계 사유와 징계의 정도에 관한 의견을 첨부하여 총장에게 징계를 요청할 수 있다고 되어 있으며, 수원대학교 학칙시행세칙 제51조에 따르면 자퇴하고자 하는 자는 보호자의 연서로 그 사유를 명시한 자퇴원을 지도교수, 학과(부)장을 경유하여 제출 하여야 한다고 되어 있으며, 수원대학교 학칙 제16조에 따르면 퇴학(자퇴)한 자 또는 제적된 자가 재입학을 하고자 원할 때에는 소정의 지원 서류를 심사하여 해당 학기에 입학을 허가할 수 있으며, 다만, 유급 및 징계에 의하여 제적 처분된 자는 허가하지 아니한다고 되어 있는데도, - 수원대학교 P는 ㅋ과","- 수원대학교 P는 ㅋ과 ○○○ 학생 (학번 : 00000000) 이 대학 국제협력처 주관 ‘ㅌ MT교육프로그램(‘18.9.9.개최)’에 참여한 중국 국적 유학생 ○○○ 등 여학생 3명을 강제 추행한 사건 * 으로 양성평등센터에 ’18. 9. 21. 사건이 접수되어 조사가 진행 중임을 인지하고도 ’18. 10. 4. ◦경징계(1명) ◦통보 - 학생생활지도위원 회에 회부되었으나 자퇴로 중단된 ○ ○○ 학생에 대한 징계절차 이행 및 관련규정에 따라 처리하기 바람 연 번 지 적 사 항 처 분 ○○○ 학생의 자퇴신청서를 허가한 사실이 있으며, 이로 인해 양성평등센터가 위 ○...",감사결과 처분서 기관명 : 수원대학교
31,"성적산출자료 미보관 ◦ 공 공기록 물 관 리에 관한 법률 제 2조, 제 5조 및 같은법 시행령 제3조, 제4조에 따르면 고등교육법에 따라 설립된 학교는 공공기관이고, 공공기관 및 기록물 관리기관의 장은 기록물의 생산부터 활용까지의 모든 과정에 걸쳐 진본성, 무결성, 신뢰성 및 이용가능성이 보장될 수 있도록 관리하여야 하며, 2016. 3. 교육부에서는 사립대학에 ‘성적산출관련 등 기록물 관리 철저’라는 공문을 통해 2015 대학기록물 보존기간 책정기준 가이드 (`15 국가기록원, `18 교육부) 를 참고하고록 하고, 동 가이드 에서는 시험관리 문서의 경우 ‘성적처리와 관련된 기록 으로 향후 업무 참고상 10년 보존’으로 되어있으며 중간· 기말시험의 성적산출 등 단과대학의 시험관리에 관한 업무는 5년 보존으로 되어있고, 수원대학교 학칙시행 세칙 제35조에 따르면 각 교과목의 담당교수는 소정 기간 내에 당해 학기 제출용 성적평가표는 학적과에 출석부는 소속 단과대학 교학과에 제출하여야 하며, 성적산출근거자료 (문제지, 답안지, 각종 과제물 등) 를 5년간 보관하여야 한다고 되어 있는데도, - 수원대학교 AE는 2017학년도 1학기 ‘ㅍ’ 교과목의 출석 기록이나 시험답안지 등의 성적산출자료를 2020. 11. 감사일 현재까지 보관하지 않는 등",- 수원대학교 AE는 2017학년도 1학기 ‘ㅍ’ 교과목의 출석 기록이나 시험답안지 등의 성적산출자료를 2020. 11. 감사일 현재까지 보관하지 않는 등【붙임】“성적산출 자료 미보관 현황”과 같이 위 AE 등 교원 121명은 2017학년도부터 2019학년도까지 총 777과목의 성적산출 자료를 보관하지 않은,기관경고; 통보 - 기록물 보관 기준을 준수할 수 있도록 조치하기 바람 【 붙임 】 성적산출자료 미보관 현황 연번 과목명 학기 보존책임자(담당교수) 보존여부 소속 성명 출결관리 성적관리 1 ㅍ 2017-1 국제대학(CSL) AE X X 2 1 컴퓨터학부 - O X 3 2 컴퓨터학부 - O X 4 1 국제대학(CSL) - O X 5 1 국제대학(CSL) - O X 6 1 국제대학(CSL) - O X 7 1 국제대학(CSL) - O X 8 1 국제대학(CSL) - O X 9 1 국제대학(CSL) - O X 10 1 국제대학(CSL) - O X ... 중략 761 2 국제대학(ESL) - O X 762 2 국제대학(ESL) - O X 763 2 국제대학(ESL) - O X 764 1 국제대학(CSL) - O X 765 1 국제대학(CSL) - O X 766 2 국제대학(CSL) - O X 767 2 국제대학(CSL) - O X 768 1 국제대학(CSL) - O X 769 1 국제대학(CSL) - O X 770 2 인문학부 - O X 771 2 인문학부 - O X 772 1 문화예술학부 - O X 773 1 문화예술학부 - O X 774 1 문화예술학부 - O X 775 2 문화예술학부 - O X 776 2 데이터과학부 - O X 777 2 전기전자공학부 - O X 감사결과 처분서 기관명 : 수원대학교
